Energy,Intensity,E_err,I_err
0.033263147,,0.00211,0.0
0.035341747,604357122402013.8,0.00203,271555591853816.28
0.037535686,546384938025299.25,0.00202,232958716768275.78
0.04002922,480251172144824.7,0.001915,211382035418688.03
0.04232089,428419018884534.44,0.00157,188810803144566.3
0.04529352,386089803901284.94,0.001395,175346030586047.22
0.048563235,331009990624810.0,0.00189,141441356061374.6
0.05230247,313891064308594.94,0.001845,134547436700774.14
0.056461945,260234890331468.94,0.00233,109591535220097.62
0.06113042,235157669701012.78,0.002335,101342462006424.66
0.065818064,199463680848409.9,0.00235,92129383361035.22
0.07099802,174948552119286.62,0.002845,78103365595127.48
0.07677892,152021208426528.34,0.002935,70672948682222.0
0.08313406,131193319029832.42,0.003435,60731560014187.27
0.09034575,113091945480930.17,0.003785,52933556963456.02
0.09807569,95089433532325.16,0.003945,47033438598447.56
0.10632748,83113503772350.38,0.004315,41604170780193.17
0.11558842,69145391810013.805,0.004965,35069927016643.945
0.12590116,60258125034881.45,0.005355,31254732066476.81
0.13717666,50159743177924.6,0.005935,26772070118923.344
0.14910974,43060806952977.25,0.00599,24382510246741.863
0.16194434,37334039097954.695,0.00687,20948742864817.914
0.17675519,30982808235311.473,0.007975,17651454486572.832
0.19247524,26373537316603.88,0.00772,15915857850977.934
0.20907502,22417974618328.457,0.008915,13701563629901.928
0.22784589,18917528070591.004,0.00988,11807399357787.549
0.24825636,15889745405852.928,0.01054,10303985359271.055
0.27057716,13421192010485.268,0.011815,8851732843691.99
0.29441515,11401232198207.277,0.01201,7976432212568.235
0.32083297,9729724248077.537,0.01449,6944493701590.757
0.3509321,8296624151620.488,0.01563,6294951417073.121
0.38273856,7372002588967.665,0.01617,5980916152718.171
0.41686156,6589694154611.385,0.018,5568936035874.467
0.454303,6155260520146.004,0.01947,5404849769036.363
